SNo,Rule Name,TRANSACTION_DESCRIPTION,ACCOUNT_DESCRIPTION,  AMOUNT,ENTERED_DATE,POSTED_DATE,ENTERED_BY,POSTED_BY,DEBIT_CREDIT_INDICATOR,ACCOUNTING_DOC,SAP_ACCOUNT,DOC_TYPE,IS_REVERSED
1,BLANK_JE,1,0,0,0,0,0,0,0,0,0,0,0
2,SUSPICIOUS_KEYWORDS,1,0,0,0,0,0,0,0,0,0,0,0
3,ROUNDING_OFF,0,0,1,0,0,0,0,0,0,0,0,0
4,POSTS_HOLIDAYS,0,0,0,1,0,0,0,0,0,0,0,0
5,POSTS_WEEKEND,0,0,0,1,0,0,0,0,0,0,0,0
6,NEXT_QTR_POSTING,0,0,0,1,1,0,0,0,0,0,0,0
7,POSTS_NIGHT,0,0,0,1,0,0,0,0,0,0,0,0
8,SAME_USER_POSTING,0,0,0,0,0,1,1,0,0,0,0,0
9,NON_BALANCED,0,0,0,0,0,0,0,1,1,0,0,0
10,CASH_CONCENTRATION_CREDIT,0,0,0,0,0,0,0,1,1,1,0,0
11,CASH_CONCENTRATION_DEBIT,0,0,0,0,0,0,0,1,1,1,0,0
12,CASH_DISBURSEMENT_CREDIT,0,0,0,0,0,0,0,1,1,1,0,0
13,CASH_DISBURSEMENT_DEBIT,0,0,0,0,0,0,0,1,1,1,0,0
14,CASH_PAYROLL_CREDIT,0,0,0,0,0,0,0,1,1,1,0,0
15,CASH_PAYROLL_DEBIT,0,0,0,0,0,0,0,1,1,1,0,0
16,CASH_LOCKBOX,0,1,0,0,0,0,0,1,1,1,0,0
17,UNUSUAL_ACCOUNTING_PATTERN,0,0,0,0,0,0,0,1,1,1,0,0
18,UNUSUAL_MONETARY_FLOW,0,0,1,0,0,0,0,1,1,1,0,0
19,CASH_ACCRUALS,0,0,0,0,0,0,0,0,0,1,1,0
20,SUSPENSE_ACCOUNT_WITH_CASH,0,0,0,0,0,0,0,1,1,1,0,0
21,SUSPENSE_ACCOUNT_WITH_INVENTORY,0,0,0,0,0,0,0,1,1,1,0,0
22,ACCRUAL,0,0,0,0,0,0,0,0,0,0,1,1
23,REVERSALS,0,0,0,0,0,0,0,0,0,0,1,1
24,CASH_LOCKBOX_SUSPENSE,0,0,0,0,0,0,0,0,0,1,0,0
25,FIREFIGHTER,0,0,0,0,0,1,0,0,0,0,0,0
26,CASH_NEGATIVE_BALANCE,0,0,0,1,0,0,0,0,0,1,0,0
27,UNUSUAL_ACCOUNT_PAIRING,0,0,1,0,0,0,0,0,1,1,0,0
